,PMI1,SpherocityIndex,GETAWAY_1,GETAWAY_5,GETAWAY_8,GETAWAY_9,GETAWAY_12,GETAWAY_14,GETAWAY_22,GETAWAY_29,GETAWAY_35,GETAWAY_36,GETAWAY_40,GETAWAY_48,GETAWAY_52,GETAWAY_85,GETAWAY_101,GETAWAY_129,GETAWAY_145,GETAWAY_148,GETAWAY_177,GETAWAY_182,GETAWAY_184,GETAWAY_203,GETAWAY_210,GETAWAY_230,GETAWAY_257,GETAWAY_258,WHIM_21,WHIM_53,WHIM_85,WHIM_100,WHIM_104,WHIM_106,MORSE_19,MORSE_20,MORSE_36,MORSE_43,MORSE_45,MORSE_54,MORSE_59,MORSE_65,MORSE_71,MORSE_72,MORSE_136,MORSE_204,MORSE_205,MORSE_207,MORSE_213,RDF_3,RDF_5,RDF_14,RDF_20,RDF_23,RDF_24,RDF_31,RDF_44,RDF_55,RDF_59,RDF_81,RDF_82,RDF_180,RDF_188,RDF_190,RDF_196,RDF_198,RDF_205,AUTOCORR3D_6,AUTOCORR3D_16,AUTOCORR3D_25,AUTOCORR3D_48,AUTOCORR3D_61,AUTOCORR3D_66,AUTOCORR3D_67,TPSA,Ipc,HallKierAlpha,PEOE_VSA4,PEOE_VSA12,PEOE_VSA14,PetitjeanNumber,GGI5,JGI4,JGI7,min_charge,max_abs_charge,min_abs_charge,aromaticHeterocycles,HDonors,heteroatoms,satureatedRings,PMI1_is_imputed,SpherocityIndex_is_imputed,GETAWAY_1_is_imputed,GETAWAY_5_is_imputed,GETAWAY_8_is_imputed,GETAWAY_9_is_imputed,GETAWAY_12_is_imputed,GETAWAY_14_is_imputed,GETAWAY_22_is_imputed,GETAWAY_29_is_imputed,GETAWAY_35_is_imputed,GETAWAY_36_is_imputed,GETAWAY_40_is_imputed,GETAWAY_48_is_imputed,GETAWAY_52_is_imputed,GETAWAY_85_is_imputed,GETAWAY_101_is_imputed,GETAWAY_129_is_imputed,GETAWAY_145_is_imputed,GETAWAY_148_is_imputed,GETAWAY_177_is_imputed,GETAWAY_182_is_imputed,GETAWAY_184_is_imputed,GETAWAY_203_is_imputed,GETAWAY_210_is_imputed,GETAWAY_230_is_imputed,GETAWAY_257_is_imputed,GETAWAY_258_is_imputed,WHIM_21_is_imputed,WHIM_53_is_imputed,WHIM_85_is_imputed,WHIM_100_is_imputed,WHIM_104_is_imputed,WHIM_106_is_imputed,MORSE_19_is_imputed,MORSE_20_is_imputed,MORSE_36_is_imputed,MORSE_43_is_imputed,MORSE_45_is_imputed,MORSE_54_is_imputed,MORSE_59_is_imputed,MORSE_65_is_imputed,MORSE_71_is_imputed,MORSE_72_is_imputed,MORSE_136_is_imputed,MORSE_204_is_imputed,MORSE_205_is_imputed,MORSE_207_is_imputed,MORSE_213_is_imputed,RDF_3_is_imputed,RDF_5_is_imputed,RDF_14_is_imputed,RDF_20_is_imputed,RDF_23_is_imputed,RDF_24_is_imputed,RDF_31_is_imputed,RDF_44_is_imputed,RDF_55_is_imputed,RDF_59_is_imputed,RDF_81_is_imputed,RDF_82_is_imputed,RDF_180_is_imputed,RDF_188_is_imputed,RDF_190_is_imputed,RDF_196_is_imputed,RDF_198_is_imputed,RDF_205_is_imputed,AUTOCORR3D_6_is_imputed,AUTOCORR3D_16_is_imputed,AUTOCORR3D_25_is_imputed,AUTOCORR3D_48_is_imputed,AUTOCORR3D_61_is_imputed,AUTOCORR3D_66_is_imputed,AUTOCORR3D_67_is_imputed,TPSA_is_imputed,Ipc_is_imputed,HallKierAlpha_is_imputed,PEOE_VSA4_is_imputed,PEOE_VSA12_is_imputed,PEOE_VSA14_is_imputed,PetitjeanNumber_is_imputed,GGI5_is_imputed,JGI4_is_imputed,JGI7_is_imputed,min_charge_is_imputed,max_abs_charge_is_imputed,min_abs_charge_is_imputed,aromaticHeterocycles_is_imputed,HDonors_is_imputed,heteroatoms_is_imputed,satureatedRings_is_imputed
490,-0.024283888,1.680563977,1.438501167,0.244110447,-1.090294827,-0.563544818,1.889248285,-0.180395611,2.375831827,-0.34566968,-0.584740757,-0.791297911,0.149069727,-0.944885305,1.651564763,0.259059712,2.318325768,-0.082208224,0.771464489,-1.013672801,-0.004410331,-0.633807831,-0.419844103,-0.228411877,-0.947139078,-0.242466935,0.586405281,-0.30259945,-0.374566271,-0.095194556,-0.874580522,-1.12978901,-0.862355938,-0.916873701,0.487889881,0.313200945,0.208014072,0.266603315,0.544117917,0.255428165,-0.577869293,-1.45785747,-0.517587988,-0.227813034,-0.549245535,0.08360474,-0.289444454,-0.044668566,-0.854263292,0.302377067,1.218774877,-0.808636462,-1.43781066,-0.97879678,-0.843612253,-0.551021133,-0.536987796,-0.665240575,-0.380818135,-1.136919896,-0.992670268,0.52256785,1.049408865,2.961651348,-0.769804112,-0.985055198,-0.730549591,2.248638393,0.668452902,1.711648571,-0.562812274,-0.616835961,1.691604706,1.119029033,-0.674753468,-0.107891733,-0.384109663,-0.705658395,0.834230303,-1.302708035,1.063765321,0.156333458,0.335210898,-0.277652203,1.056900991,-1.694765447,-0.964001455,-1.331390355,-0.13192624,-0.580283566,-0.499087154,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
491,-0.029029664,1.891333258,-0.643528027,0.638003436,-0.201712764,-0.26543113,0.410401588,-0.462063792,1.703115842,-0.441299109,-0.584740757,-0.715658999,0.567232235,-0.120157167,0.408193083,0.657695452,1.975762493,-0.257528229,1.331344223,0.3365304,0.631125895,-0.254693044,0.335151142,0.309944685,-1.038419502,-0.242466935,-0.279458833,-0.197283161,-0.049040989,-0.000290227,-0.931517389,0.359195578,0.618756753,-0.84744333,0.527321416,0.915420304,-0.118911595,0.124125363,-0.241410573,0.162733222,-0.230136794,-3.307360564,0.46380547,-0.796056322,-0.94693635,-0.533649948,-1.094709899,-0.989818303,-1.115026819,-0.469141827,0.38746255,-0.390283723,-1.411782793,-0.97879678,-0.843612253,-0.136292601,-0.784815116,-0.665240575,-0.380818135,-1.13856302,-0.992670268,0.676461436,0.770335796,1.139007691,-0.994678704,-1.182655606,-0.730549591,1.424045712,0.79301999,1.320159966,-0.108599086,-0.909867456,0.703621931,0.458345546,0.307358348,-0.099629991,-0.180836335,-0.705658395,2.338662382,-1.302708035,1.063765321,0.3657318,-0.427810889,-0.315794974,-0.510661178,0.057635023,-0.903425572,-0.191692329,-0.13192624,-0.265863142,-0.499087154,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
492,-1.257831573,-0.653829336,1.438501167,-0.475595261,0.11490843,-0.261839399,-0.763031118,-0.059680676,-1.324106095,-1.203346124,-1.311616393,-1.232524902,-1.329433424,-0.987360573,-1.153991849,-1.325760429,-1.596683082,-1.021880694,-0.197558128,1.205626713,-0.468840651,-0.926760165,-1.68102934,0.239505508,1.699993217,-0.380597053,-0.708674735,-0.96267097,0.147987472,-1.139142173,-0.342161023,0.758030735,1.076555222,0.159297052,0.262566823,-1.239430056,1.649907557,-1.266208936,2.183418593,1.089682651,-0.893989745,-0.079188532,1.918300954,2.033703601,1.716886146,-0.60771008,1.530961121,-1.497044103,0.233937936,0.632128169,-1.018603455,-0.631258055,0.16883353,0.732651852,1.596765839,-0.710862292,-1.076347454,0.094226644,-0.299903995,0.120481374,0.960990055,1.222048998,-0.993393597,-1.467930688,-1.086526117,-0.953508593,0.247821263,-1.008502696,-2.134306593,-2.420731141,-1.244132056,-1.311652907,-1.758297599,-1.289061058,-0.889645927,-0.110245637,1.699441949,-0.705658395,0.834230303,-1.302708035,-0.683453534,-2.071308474,-0.6842888,-0.212922312,-0.841746588,0.427760202,-1.349964814,-1.331390355,1.785401787,-1.523544839,-0.499087154,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
493,-0.855723869,-0.697970523,0.221730858,0.336505099,-0.493529534,-0.353428544,2.178587856,-0.321229701,-0.056896912,-0.504055922,-0.92022182,-0.942575737,-1.075549045,-0.39978602,2.384835241,0.108355956,-0.373242816,-0.962549838,-0.92970855,0.43740765,-0.566615455,-0.737202772,-0.497059525,-0.389415708,0.026518778,0.171923419,-1.034457656,-1.076707717,-0.571594732,-0.31663799,-0.080368579,-0.225762653,0.187887607,-1.148308271,0.790198317,-0.159814988,-0.063656553,0.734745157,-0.200754754,-0.17371509,0.158239762,0.31018054,0.481400173,1.046151757,1.418029736,-1.211665237,0.549830535,-1.118847428,-1.099458847,0.101544893,0.054581597,-0.025174085,0.300949662,0.873964124,0.776684449,-0.279781723,0.120574069,0.85034983,0.354096244,1.200835944,1.506715176,0.956021895,-0.725945171,-0.558833134,-0.761969721,-0.719103812,0.152750834,-0.142680381,-0.722546255,-0.81127799,-0.123739525,-1.224045553,-1.119014627,-0.84553816,-0.798627427,-0.101530781,0.187596572,-0.705658395,-0.677158865,-1.302708035,1.063765321,-1.270471199,-0.996680422,-0.858612259,-0.683432031,0.250778064,-1.718584079,-0.191692329,-0.13192624,-0.580283566,-0.499087154,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
494,1.57579973,0.535746311,0.600281621,0.56506029,-0.216303603,-0.186413045,0.59927603,-0.170336033,-0.228987048,-0.692326361,0.226005145,-0.148367154,-0.821664665,0.155932081,0.615421696,0.764646505,-0.373242816,-0.653601779,-0.628234847,-0.873996608,2.122191657,0.03825929,0.472423004,-0.067408045,1.334871521,1.967614951,0.101447054,-0.252624523,-0.117572627,0.61658791,0.85924836,-0.730953853,-0.269910862,0.680024835,0.033488381,-0.486108386,-0.284676722,0.515548308,-0.00473563,-0.036389248,-0.893989745,1.276609699,-0.838202584,0.278565058,0.067292887,-1.578836593,-0.212699233,-0.006142202,-0.840252117,0.368621239,0.297344378,0.195094597,-0.159644735,-0.740401429,-0.684925899,-0.291228149,0.989707956,-0.663382779,-0.380818135,-0.82842321,-0.772777764,0.435567708,-0.500717709,0.417302507,0.249591938,0.329555504,-0.719974341,0.259308551,0.014475686,0.16744352,1.632551468,-0.819239158,-0.516827379,0.589009968,-0.359518663,-0.096264233,-0.587382991,-0.705658395,-0.677158865,-0.204100385,-0.952256434,-0.108199021,0.080015376,0.024832873,-0.471494936,0.013850514,-0.062114133,-0.191692329,-0.13192624,-0.580283566,-0.499087154,1.57579973,0.535746311,0.600281621,0.56506029,-0.216303603,-0.186413045,0.59927603,-0.170336033,-0.228987048,-0.692326361,0.226005145,-0.148367154,-0.821664665,0.155932081,0.615421696,0.764646505,-0.373242816,-0.653601779,-0.628234847,-0.873996608,2.122191657,0.03825929,0.472423004,-0.067408045,1.334871521,1.967614951,0.101447054,-0.252624523,-0.117572627,0.61658791,0.85924836,-0.730953853,-0.269910862,0.680024835,0.033488381,-0.486108386,-0.284676722,0.515548308,-0.00473563,-0.036389248,-0.893989745,1.276609699,-0.838202584,0.278565058,0.067292887,-1.578836593,-0.212699233,-0.006142202,-0.840252117,0.368621239,0.297344378,0.195094597,-0.159644735,-0.740401429,-0.684925899,-0.291228149,0.989707956,-0.663382779,-0.380818135,-0.82842321,-0.772777764,0.435567708,-0.500717709,0.417302507,0.249591938,0.329555504,-0.719974341,0.259308551,0.014475686,0.16744352,1.632551468,-0.819239158,-0.516827379,0.589009968,-0.359518663,-0.096264233,-0.587382991,-0.705658395,-0.677158865,-0.204100385,-0.952256434,-0.108199021,0.080015376,0.024832873,-0.471494936,0.013850514,-0.062114133,-0.191692329,-0.13192624,-0.580283566,-0.499087154
495,1.102257745,0.35292797,0.302848879,0.827655616,0.621210525,0.923431887,1.744578499,-0.532480837,0.115193223,0.966246553,0.561486208,0.633234944,0.044529101,1.214274198,1.683446088,0.502130285,-0.055148347,1.146368098,-0.477497995,0.196854207,-0.566615455,-0.237460554,0.549638427,-1.053556513,-0.642870998,-0.656857288,-0.184077522,0.087137901,-0.280335269,-0.332455378,0.838967804,-0.970254947,-0.835426617,0.772598663,0.226890672,-0.562754486,-1.345705094,0.609489814,-2.30324136,-1.213958338,0.614356415,-0.479898451,-0.009296556,-0.688365053,-0.504534734,0.288573977,-1.88610303,1.450108767,1.164124251,0.584255994,0.261964651,-0.190523494,-0.093751402,0.97016262,-0.234547375,0.9325174,-0.037194425,-0.100098872,-0.380818135,0.113498093,0.014651061,-0.55043391,1.64365344,0.412322788,0.915928581,0.740216087,0.153356151,0.12531224,0.253229273,0.276190355,0.754405971,0.316635501,0.469918872,0.050709356,1.343637272,-0.014346252,-1.286135056,-0.079744667,0.827273214,-0.131761706,-0.683453534,1.297999949,0.693322966,-0.276555086,-1.405175809,1.489041027,2.229291226,-0.191692329,-2.049254268,0.991818556,-0.499087154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
496,0.404492338,0.489817903,1.168107765,0.779026852,0.370248104,-0.436038361,-0.071831031,-0.311170124,0.044792713,0.428331013,0.924924026,0.002910672,1.11980412,0.527590684,0.025617181,1.839018441,0.776791033,-0.464918968,-0.219091964,-0.229934161,0.557794792,0.848186334,1.562018413,0.179129072,-0.521163766,0.033793301,-0.165496747,-0.073855153,1.552886059,-0.379907543,0.044463001,-0.917076926,-0.431486792,0.205583966,0.656882174,-0.762034347,-1.05627392,0.055234925,-0.099115209,-0.62345722,0.776932648,0.761546242,-0.50976812,0.324391129,0.229663693,-1.070325127,0.552962993,0.105789423,-0.558471828,0.085062587,1.139114863,0.316173354,-0.291266667,-0.418634048,-0.30650134,0.605272265,0.401511251,-0.391029808,-0.380818135,-0.300569362,-0.300943646,-0.589293974,0.048840562,0.422813396,-0.120317317,-0.360683248,-0.296679486,-0.070528522,1.011012395,0.602430858,1.723394105,-0.505061061,0.583679091,-0.177493297,0.524026778,-0.074693389,-0.561973825,-0.705658395,-0.677158865,-1.302708035,-0.952256434,0.177496057,-0.12553335,-0.109382491,-1.405175809,1.057625894,-0.848161428,0.948005698,-2.049254268,-0.265863142,-0.499087154,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
497,0.718163003,-0.319957015,0.46508492,0.613689054,0.91886363,1.402927999,0.784131867,-0.633076616,-0.72179062,0.207187958,-0.417000225,-0.778691426,-0.358699032,0.955882979,0.519777721,0.954241552,-0.789212506,0.052221598,-1.424986776,0.119256322,-0.615502857,0.072724271,0.644012832,0.7728307,-0.642870998,-0.380597053,-0.353162574,-0.365655063,1.381556963,-0.253368437,1.205116033,-0.837309895,0.08017032,-0.048994062,1.770353618,-2.461387883,-1.337811516,-0.545990718,0.724165113,0.790998946,0.022759568,1.179456445,-0.527362824,-0.640247678,-1.22461396,-1.027036458,1.431841201,-0.221798655,-0.629306099,1.89990095,1.362185154,1.003009362,1.628370854,2.056210459,2.040118555,1.576787647,0.234306447,0.614038112,-0.150112529,1.566431216,0.536339349,1.507216133,0.651607699,-0.083812178,0.273055744,0.480583669,0.201745932,-0.317906326,-0.815971572,-0.854776724,0.43645674,-1.178731404,-0.495806469,-0.947677251,0.542230478,0.028574875,-0.765247153,-0.705658395,-0.677158865,-0.204100385,1.063765321,0.755012228,-0.514529854,-0.683387579,-0.472030741,0.014449498,-0.079055152,-0.191692329,-0.13192624,-0.265863142,1.579912839,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
498,1.868695411,0.900475718,-0.292016605,1.1194282,0.882386534,1.08505979,1.26234588,-0.653195772,0.044792713,1.193366447,0.365788921,0.393711721,-0.074945902,1.391254485,1.970378014,1.231342007,0.262946122,1.302178408,-1.274249925,-0.129056911,-0.493284352,-0.340855496,0.978612997,-0.595701867,-0.795005038,-0.518727171,-0.34139475,-0.180177649,0.293617203,1.423274705,1.609677732,1.156865892,0.834191327,1.409043732,1.158225978,-1.605141449,-1.449637197,0.182055959,-1.151810505,-2.446457765,0.225979859,2.184255468,-0.550822428,-2.546612257,-2.391801202,0.560562418,-1.10433102,1.763562913,0.021045922,1.299399103,1.620412658,0.966725174,0.803880526,-0.137115233,-0.077799174,1.34642833,0.282977944,0.746313225,0.652341752,1.149899074,1.000161189,-0.083339811,1.101638126,1.698462554,1.211352064,1.810967673,0.727624271,0.135619649,0.325893408,0.363187823,1.375163995,-0.127443156,0.225087095,-0.006341308,0.933832025,0.842164301,-2.02300087,-0.705658395,-0.677158865,-0.131761706,-0.683453534,1.562532428,0.00948395,0.004110901,-1.405175809,1.489041027,2.229291226,-0.191692329,-2.049254268,0.677398131,-0.499087154,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
499,1.066001563,0.219406741,0.302848879,1.124291077,0.812350509,0.33259211,0.20143412,-0.542540415,-0.252453885,-0.031885615,-0.808394799,-0.892149795,-0.791795914,0.655016491,0.934234947,1.085499662,-0.275367595,-0.127641762,-1.123513073,0.359809765,-0.151072537,-0.961225146,0.352310124,0.450823037,-0.369029726,-0.933117524,0.388210348,0.435285379,-0.554461822,1.106926942,0.642849217,-0.704364842,-0.269910862,-1.171451728,0.337674509,0.183997519,-2.299512372,0.609489814,-0.89771164,-0.692120141,0.447264176,1.711342158,-0.067945567,0.837643131,0.956802519,-2.504066687,-0.53489491,-0.234792754,0.504431446,0.817212917,0.526978832,2.087886851,0.879163659,0.345867557,-0.391537845,1.521190722,1.031757481,-0.18147036,-0.380818135,-0.337128889,0.914696896,0.792461627,0.416290308,3.507760564,1.177475211,0.919631373,-0.013925075,-0.163295198,0.21170691,-0.115298249,0.951231686,-0.544333323,-0.024690778,0.685628027,0.398376848,0.126164201,-0.777951736,-0.705658395,-0.677158865,-0.204100385,1.063765321,1.054630067,0.566041018,0.74955869,-0.472030741,0.014449498,-0.079055152,-0.191692329,-0.13192624,0.362977707,1.579912839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
500,0.420529981,0.837044226,-0.940960769,0.769301099,0.931995385,1.266442214,-0.272761289,-0.492242526,-0.041252355,2.514247939,0.896967271,1.024035993,1.672376005,1.398333696,-0.404780708,0.531298754,-0.177492374,1.771747386,0.190050919,-0.206654796,-0.468840651,-0.202995574,1.244577231,-0.087533524,0.848042593,-0.656857288,0.487307814,0.693209667,2.512328997,-0.99678568,-0.024212672,1.210043913,0.107099642,0.95774632,0.281343745,-0.567134263,-0.468860196,1.013438293,-1.292653876,-2.075677993,0.384040085,-1.267520259,-1.375818523,-1.655295165,-1.189315959,0.455209273,-0.392144326,3.100359357,1.524522798,0.473709063,0.892680601,0.82356039,-0.098858135,-0.285504176,-0.436842193,0.831134772,2.178683112,-0.278447339,-0.380818135,0.437193683,-0.422463188,-0.187933316,1.615522457,0.880571326,0.714380004,1.282248503,-0.281867015,-0.35913596,0.93834826,0.515433391,0.391035421,1.485740535,1.288497842,1.044495102,0.808182095,0.006432091,-1.298839639,0.948454501,-0.677158865,2.103549208,-0.683453534,2.175133959,0.73791684,0.036306055,-0.472030741,1.489041027,1.489601644,-0.191692329,-0.13192624,1.620659404,-0.499087154,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
