Molecule ChEMBL ID,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Action Type,InChI,Potency,Molecular Weight_standardized,AlogP_standardized,Standard Value_standardized,pChEMBL Value_standardized,Ligand Efficiency LE_standardized,Ligand Efficiency LLE_standardized,Ligand Efficiency SEI_standardized,HOMO,LUMO,Electronegativity,Hardness,Variance,MAD
CHEMBL3687407,505.98,2.0,5.77,BDBM151800,Cc1c(N(Cc2ccc3[nH]cc(Cl)c3c2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,522.0,nM,6.28,,12.42,0.25,0.51,6.08,,"InChI=1S/C26H20ClN3O4S/c1-16-21-5-3-2-4-19(21)13-29-25(16)30(15-17-6-11-24-22(12-17)23(27)14-28-24)35(33,34)20-9-7-18(8-10-20)26(31)32/h2-14,28H,15H2,1H3,(H,31,32)",High Potency,0.583931523524064,0.7749361453191399,-0.3370619545992753,-0.5919942105239214,-0.9495434706288512,-1.2843335800499618,-1.0336113218630796,-0.0228658124730836,-0.6387493673239453,0.2754323393911362,-0.4360979192464939,0.10252540891469093,0.24655650909090912
CHEMBL3914637,448.55,0.0,3.67,BDBM191677,CC(C)c1ccc(-c2csc(NC(=O)Cc3cccc4c3c(=O)n(C)c(=O)n4C)n2)cc1,IC50,10000.0,nM,,,,,,,,"InChI=1S/C24H24N4O3S/c1-14(2)15-8-10-16(11-9-15)18-13-32-23(25-18)26-20(29)12-17-6-5-7-19-21(17)22(30)28(4)24(31)27(19)3/h5-11,13-14H,12H2,1-4H3,(H,25,26,29)",Medium Potency,-0.0227322744174928,-0.8163698891614483,0.2462404656233607,,,,,0.1597299032862661,-0.1521412317533212,-0.0501145698085623,-0.3112101174355223,0.08874470658823183,0.2556338348214286
CHEMBL3964272,508.45,1.0,3.58,BDBM191690,Cn1c(=O)c2c(CC(=O)Nc3nc(-c4ccc(OC(F)(F)F)c(F)c4)cs3)cccc2n(C)c1=O,IC50,10000.0,nM,,,,,,,,"InChI=1S/C22H16F4N4O4S/c1-29-15-5-3-4-12(18(15)19(32)30(2)21(29)33)9-17(31)28-20-27-14(10-35-20)11-6-7-16(13(23)8-11)34-22(24,25)26/h3-8,10H,9H2,1-2H3,(H,27,28,31)",Medium Potency,0.6100234542382487,-0.8845687192106163,0.2462404656233607,,,,,-0.0389148886283767,-0.2535035612543578,0.130217414861668,-0.1356195740697149,0.12973177783593157,0.3074158369857747
CHEMBL3976217,482.42,0.0,3.29,BDBM191712,Cn1c(=O)c2c(CC(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)coc2n(C)c1=O,IC50,10000.0,nM,,,,,,,,"InChI=1S/C20H14F4N4O4S/c1-27-16(30)14-9(7-32-17(14)28(2)19(27)31)6-13(29)26-18-25-12(8-33-18)10-4-3-5-11(15(10)21)20(22,23)24/h3-5,7-8H,6H2,1-2H3,(H,25,26,29)",Medium Potency,0.3350546459426069,-1.1043205049246023,0.2462404656233607,,,,,-0.2536887022831466,0.5231939077930432,-0.0347543565013763,0.6991567854036151,0.12288394985925488,0.29798308736985063
CHEMBL3682584,558.58,2.0,6.06,BDBM151672,COC(C)(c1ccc(CN(c2ncc3ccccc3c2C)S(=O)(=O)c2ccc(C(=O)O)cc2)cc1)C(F)(F)F,IC50,4.7,nM,8.33,,14.91,0.29,2.27,8.6,,"InChI=1S/C28H25F3N2O5S/c1-18-24-7-5-4-6-21(24)16-32-25(18)33(39(36,37)23-14-10-20(11-15-23)26(34)35)17-19-8-12-22(13-9-19)27(2,38-3)28(29,30)31/h4-16H,17H2,1-3H3,(H,34,35)",High Potency,1.139573448854482,0.994687931033126,-0.368898032039787,1.1858245195103243,-0.3486106449895785,0.2768680709633035,-0.3728629917583824,-0.2729356018317738,-0.9482492421303428,0.5763216955972583,-0.3474120254333591,0.10557354098998413,0.251001236328125
CHEMBL3687388,542.53,2.0,6.1,BDBM151781,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2cc3c(C4CC4)cccc3cn2)cc1,IC50,239.0,nM,6.62,,12.21,0.24,0.52,6.84,,"InChI=1S/C27H21F3N2O5S/c28-27(29,30)37-21-10-4-17(5-11-21)16-32(38(35,36)22-12-8-19(9-13-22)26(33)34)25-14-24-20(15-31-25)2-1-3-23(24)18-6-7-18/h1-5,8-15,18H,6-7,16H2,(H,33,34)",High Potency,0.9700287168857892,1.0249985221660896,-0.3544785598876279,-0.2971364699328759,-1.0997766770386694,-1.27546311612375,-0.8343380159584883,-0.3868380738230756,-0.8809156946760826,0.6287732535268094,-0.1554390524607693,0.11630644265647459,0.26356077966101693
CHEMBL3687400,560.55,2.0,5.85,BDBM151793,COc1nc(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)c(C)c2cccc(C)c12,IC50,44.0,nM,7.36,,13.12,0.26,1.51,6.94,,"InChI=1S/C27H23F3N2O6S/c1-16-5-4-6-22-17(2)24(31-25(37-3)23(16)22)32(15-18-7-11-20(12-8-18)38-27(28,29)30)39(35,36)21-13-9-19(10-14-21)26(33)34/h4-14H,15H2,1-3H3,(H,33,34)",High Potency,1.1603836122176163,0.8355573275850672,-0.3664794009873762,0.3446127301770472,-0.7993102642190327,-0.3972871874287882,-0.8081178441289367,-0.0195480707024999,-0.9207021328543809,0.3876165044022326,-0.6454317517717592,0.12460340683006452,0.27320364516129036
CHEMBL3687411,559.57,2.0,5.52,BDBM151804,CCONC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2ncc3ccccc3c2C)cc1,IC50,18.0,nM,7.75,,13.84,0.27,2.22,7.92,,"InChI=1S/C27H24F3N3O5S/c1-3-37-32-26(34)20-10-14-23(15-11-20)39(35,36)33(17-19-8-12-22(13-9-19)38-27(28,29)30)25-18(2)24-7-5-4-6-21(24)16-31-25/h4-16H,3,17H2,1-2H3,(H,32,34)",High Potency,1.1500313482095603,0.5854949507381175,-0.3680795131340093,0.6828319032079522,-0.6490770578092144,0.232515751332245,-0.5511601601993323,-0.4549317257048734,-0.5238720605561034,0.5314732332244965,0.1898463666481898,0.10924268938736507,0.2541362857142857
CHEMBL5290716,289.32,0.0,1.89,33,CCn1nnc(-c2sc(-c3ccccc3O)nc2O)n1,IC50,24.0,nM,7.62,,26.34,0.52,5.73,7.86,INHIBITOR,"InChI=1S/C12H11N5O2S/c1-2-17-15-10(14-16-17)9-11(19)13-12(20-9)7-5-3-4-6-8(7)18/h3-6,18-19H,2H2,1H3",High Potency,-1.704763905032748,-2.165191194578328,-0.3677102564847863,0.5700921788643172,3.106753102436241,3.346048589432564,-0.5668922632970631,-0.0993537507623828,0.0927143002590476,0.0319512553449617,0.1921795457499217,0.08911042455644748,0.25007967533818937
CHEMBL5268891,289.32,0.0,1.89,34,CCn1nnc(-c2sc(-c3cccc(O)c3)nc2O)n1,IC50,239.0,nM,6.62,,22.89,0.45,4.73,6.83,INHIBITOR,"InChI=1S/C12H11N5O2S/c1-2-17-15-10(14-16-17)9-11(19)13-12(20-9)7-4-3-5-8(18)6-7/h3-6,18-19H,2H2,1H3",High Potency,-1.704763905032748,-2.165191194578328,-0.3544785598876279,-0.2971364699328759,2.0551206575675134,2.4590021968113907,-0.8369600331414435,-0.0384552015155851,-0.0877382278390569,0.0625736678361333,-0.0155737460935204,0.09722168238957961,0.2636691300728408
CHEMBL5271941,267.28,0.0,2.83,19,CCOC(=O)c1sc(-c2ccc(F)cc2)nc1O,IC50,80.0,nM,7.1,,26.55,0.54,4.27,11.94,INHIBITOR,"InChI=1S/C12H10FNO3S/c1-2-17-12(16)9-10(15)14-11(18-9)7-3-5-8(13)6-4-7/h3-6,15H,2H2,1H3",High Potency,-1.9375842098670144,-1.4528923029536835,-0.364263861092038,0.1191332814897764,3.407219515255877,2.05096085620565,0.502890747348637,-0.3925541831386596,-0.6102024255461024,0.5228339883653071,0.0487266629144186,0.10219480310971428,0.2722445
CHEMBL3910516,375.42,0.0,4.16,rac-10,COc1cccc(CN(C(=O)c2ccccc2)C(C(=O)O)c2ccccc2)c1,IC50,59000.0,nM,4.23,,11.27,0.21,0.07,6.33,,"InChI=1S/C23H21NO4/c1-28-20-14-8-9-17(15-20)16-24(22(25)19-12-6-3-7-13-19)21(23(26)27)18-10-4-2-5-11-18/h2-15,21H,16H2,1H3,(H,26,27)",Low Potency,-0.795243567182007,-0.4450651477826441,3.261836434278053,-2.369812940558167,-1.550476296268124,-1.6746339928032778,-0.9680608922892008,-0.0745906058602551,-0.0796706138583622,0.0846128435385132,0.0356558423552503,0.06175467859932612,0.21089940608079968
CHEMBL3900408,344.41,0.0,3.56,9k,NC(=O)[C@@H](c1ccccc1)N(Cc1ccccc1)C(=O)c1ccccc1,IC50,11000.0,nM,4.96,,14.4,0.26,1.4,7.82,,"InChI=1S/C22H20N2O2/c23-21(25)20(18-12-6-2-7-13-18)24(16-17-10-4-1-5-11-17)22(26)19-14-8-3-9-15-19/h1-15,20H,16H2,(H2,23,25)/t20-/m1/s1",Low Potency,-1.1228187782941028,-0.8997240147770981,0.3077832404938647,-1.7367360269362166,-0.7993102642190327,-0.4948622906171174,-0.5773803320288837,-0.0105741788049579,0.1451193141507402,-0.0515287735861613,0.1188725636503517,0.058610847859238646,0.19938015406427223
CHEMBL4248077,391.32,0.0,3.45,31,O=C(N[C@@H](c1ccc(C(F)(F)F)cc1)c1ncccc1F)c1ccc(=O)[nH]c1,IC50,10.0,nM,8.0,,20.44,0.39,4.55,10.69,,"InChI=1S/C19H13F4N3O2/c20-14-2-1-9-24-17(14)16(11-3-6-13(7-4-11)19(21,22)23)26-18(28)12-5-8-15(27)25-10-12/h1-10,16H,(H,25,27)(H,26,28)/t16-/m0/s1",High Potency,-0.62728336541863,-0.983078140392748,-0.3685718553329733,0.8996390654072505,1.153721419108604,2.2993338461395787,0.1751385994792435,-0.2448547151590625,-0.0525717053591053,0.1928904456392128,0.2690991922650757,0.09930993409472935,0.2523723378941107
CHEMBL4242496,421.42,1.0,5.48,12,Cc1ccccc1[C@H](NC(=O)c1ccc2cccnc2c1)c1ncccc1C(F)(F)F,IC50,20000.0,nM,,,,,,,,"InChI=1S/C24H18F3N3O/c1-15-6-2-3-8-18(15)21(22-19(24(25,26)27)9-5-13-29-22)30-23(31)17-11-10-16-7-4-12-28-20(16)14-17/h2-14,21H,1H3,(H,30,31)/t21-/m0/s1",Low Potency,-0.3093209708854439,0.5551843596051546,0.8616682143283999,,,,,-0.2682587851190231,-0.3915838774624033,0.3469686473094704,0.051787392488728,0.07310649249728529,0.21429271137026237
CHEMBL4446136,297.31,0.0,3.05,9,COc1ccccc1/C=C/C(=O)Nc1ccccc1C(=O)O,IC50,39810.72,nM,4.4,,14.8,0.27,1.35,5.82,,"InChI=1S/C17H15NO4/c1-22-15-9-5-2-6-12(15)10-11-16(19)18-14-8-4-3-7-13(14)17(20)21/h2-11H,1H3,(H,18,19)(H,20,21)/b11-10+",Low Potency,-1.620361262762975,-1.286184051722384,2.080874895310989,-2.2223840702626445,-0.6490770578092144,-0.539214610248176,-1.1017837686199137,-0.2851872627074827,-0.076946932215307,0.2310459435991772,0.3019894912152935,0.08596457651191818,0.24110440905770633
CHEMBL4458679,281.31,0.0,3.43,20,C/C(=C\c1ccccc1)C(=O)Nc1ccccc1C(=O)O,IC50,27000.0,nM,4.57,,16.24,0.3,1.14,6.88,,"InChI=1S/C17H15NO3/c1-12(11-13-7-3-2-4-8-13)16(19)18-15-10-6-5-9-14(15)17(20)21/h2-11H,1H3,(H,18,19)(H,20,21)/b12-11+",Low Potency,-1.7893778179965625,-0.9982334359592296,1.2924676384219274,-2.0749551999671216,-0.1983774385797602,-0.7254943526986225,-0.8238499472266678,-0.4034267826759937,0.1263638354947659,0.2313119819335745,0.5983534130298735,0.08389935826894136,0.23771078703703705
CHEMBL3353589,498.91,1.0,5.28,27,O=C(O)c1ccc(S(=O)(=O)N(CCCc2ccccc2)c2ncc(C(F)(F)F)cc2Cl)cc1,IC50,49.0,nM,7.31,,14.65,0.3,2.03,8.35,,"InChI=1S/C22H18ClF3N2O4S/c23-19-13-17(22(24,25)26)14-27-20(19)28(12-4-7-15-5-2-1-3-6-15)33(31,32)18-10-8-16(9-11-18)21(29)30/h1-3,5-6,8-11,13-14H,4,7,12H2,(H,29,30)",High Potency,0.5092473331802227,0.4036314039403364,-0.3661716871130236,0.3012512977371869,-0.1983774385797602,0.0639769367342217,-0.4384134213322611,-0.6511981364707253,-1.1616272888248724,0.9279823676209328,-0.0278668402854398,0.11344115189555481,0.2526467866205306
CHEMBL3353574,469.87,0.0,4.25,15a,NC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)c2ncc(C(F)(F)F)cc2Cl)cc1,IC50,70.0,nM,7.16,,15.23,0.32,2.9,7.66,,"InChI=1S/C20H15ClF3N3O3S/c21-17-10-15(20(22,23)24)11-26-19(17)27(12-13-4-2-1-3-5-13)31(29,30)16-8-6-14(7-9-16)18(25)28/h1-11H,12H2,(H2,25,28)",High Potency,0.2024822854312619,-0.3768663177334762,-0.3648792888407431,0.1711670004176084,0.1020889742398765,0.8357072983146426,-0.6193326069561662,-0.7509702263427345,-0.7272173052489999,0.8214550177202313,0.4134803291518056,0.12358211664780387,0.26261197731568997
CHEMBL3353607,510.88,2.0,5.59,46,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc3ccoc3c2)c2ncc(C(F)(F)F)cc2Cl)cc1,IC50,18.0,nM,7.75,,15.16,0.31,2.15,7.69,,"InChI=1S/C22H14ClF3N2O5S/c23-18-10-16(22(24,25)26)11-27-20(18)28(12-13-1-2-14-7-8-33-19(14)9-13)34(31,32)17-5-3-15(4-6-17)21(29)30/h1-11H,12H2,(H,29,30)",High Potency,0.6356928435643499,0.6385384852208039,-0.3680795131340093,0.6828319032079522,-0.0481442321699418,0.1704225038487626,-0.6114665554073007,-0.3108298090427769,-0.8973267385000601,0.5821885409716497,-0.2627903790877575,0.12342737820068361,0.26952439843750003
CHEMBL3577895,452.49,0.0,4.96,19,C[C@H](c1ccc(F)cc1)N(Cc1cccc(-c2nn[nH]n2)c1)C(=O)c1cnc2ccccc2c1,IC50,1613.0,nM,5.79,,12.8,0.23,0.83,6.61,,"InChI=1S/C26H21FN6O/c1-17(19-9-11-23(27)12-10-19)33(16-18-5-4-7-21(13-18)25-29-31-32-30-25)26(34)22-14-20-6-2-3-8-24(20)28-15-22/h2-15,17H,16H2,1H3,(H,29,30,31,32)/t17-/m1/s1",Medium Potency,0.0188880523087779,0.1611466748766275,-0.2699187872155555,-1.0169362484345463,-1.2500098834484874,-1.000478734411186,-0.8946444111664567,-0.3149470066616942,-0.0947370553522238,0.2591199888871517,0.3264000639678197,0.05050261924854545,0.19883789090909096
CHEMBL3577905,449.46,1.0,5.1,29,CC[C@H](c1ccc(F)cc1F)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,IC50,123.0,nM,6.91,,15.37,0.29,1.81,9.22,,"InChI=1S/C25H21F2N3O3/c1-2-23(20-10-9-18(26)13-21(20)27)29(15-16-6-5-7-17(12-16)25(32)33)24(31)22-14-19-8-3-4-11-30(19)28-22/h3-14,23H,2,15H2,1H3,(H,32,33)/t23-/m1/s1",High Potency,-0.0131194578385829,0.2672337438419998,-0.3616175217726064,-0.0456401617816898,-0.3486106449895785,-0.1311732696424362,-0.2102979264151629,-0.1998053781054749,0.0502731344033413,0.1195618794680808,0.2873883058689727,0.07354620035668209,0.2327543436213992
CHEMBL3577894,442.49,1.0,5.4,18,C[C@H](c1ccc(F)cc1)N(Cc1cccc(CC(=O)O)c1)C(=O)c1cnc2ccccc2c1,IC50,3249.0,nM,,,,,,,,"InChI=1S/C27H23FN2O3/c1-18(21-9-11-24(28)12-10-21)30(17-20-6-4-5-19(13-20)14-26(31)32)27(33)23-15-22-7-2-3-8-25(22)29-16-23/h2-13,15-16,18H,14,17H2,1H3,(H,31,32)/t18-/m1/s1",Medium Potency,-0.086747294712214,0.4945631773392273,-0.1692348075274111,,,,,-0.2617831927475227,-0.2999440571175881,0.3052146308263085,0.1103426615579991,0.06422011401165784,0.21691076020408165
CHEMBL3577889,428.46,1.0,5.48,13,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccc2cn1,IC50,90.0,nM,7.05,,16.44,0.3,1.57,9.99,,"InChI=1S/C26H21FN2O3/c1-17(19-9-11-23(27)12-10-19)29(16-18-5-4-8-21(13-18)26(31)32)25(30)24-14-20-6-2-3-7-22(20)15-28-24/h2-15,17H,16H2,1H3,(H,31,32)/t17-/m1/s1",High Potency,-0.234953686582666,0.5551843596051546,-0.363648433343333,0.0757718490499168,-0.1983774385797602,-0.3440644038715178,-0.0084026033276166,-0.1169217930295092,-0.5705194183162746,0.3136158413863014,-0.2683849913424475,0.06322208933090566,0.21566422641509433
CHEMBL3577884,419.45,0.0,4.86,Rac-7,CC(c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1ccc2c(c1)CCO2,IC50,3619.0,nM,5.44,,12.97,0.24,0.58,8.14,,"InChI=1S/C25H22FNO4/c1-16(18-5-8-22(26)9-6-18)27(15-17-3-2-4-21(13-17)25(29)30)24(28)20-7-10-23-19(14-20)11-12-31-23/h2-10,13-14,16H,11-12,15H2,1H3,(H,29,30)",Medium Potency,-0.3301311342485796,0.0853701970442188,-0.1464639808253247,-1.3204662755135634,-1.0997766770386694,-1.2222403325664797,-0.4934757821743189,-0.1591730346139299,-0.1887213105290355,0.1881577636904171,0.0624748580515041,0.06731879291850909,0.2223942420790317
CHEMBL3577881,417.44,0.0,4.58,4,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,IC50,94.0,nM,7.03,,16.83,0.31,2.45,9.38,,"InChI=1S/C24H20FN3O3/c1-16(18-8-10-20(25)11-9-18)27(15-17-5-4-6-19(13-17)24(30)31)23(29)22-14-21-7-2-3-12-28(21)26-22/h2-14,16H,15H2,1H3,(H,30,31)/t16-/m1/s1",High Potency,-0.3513638389997989,-0.1268039408865265,-0.363402262243851,0.0584272760739734,-0.0481442321699418,0.4365364216351148,-0.1683456514878805,-0.1569545446348047,0.0999889436348022,0.0693506443545268,0.2697765668429985,0.07075318594625145,0.2289140507497116
CHEMBL3577879,425.89,1.0,5.51,2,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)Cc1cccc(Cl)c1,IC50,10000.0,nM,,,,,,,,"InChI=1S/C24H21ClFNO3/c1-16(19-8-10-22(26)11-9-19)27(15-18-5-2-6-20(12-18)24(29)30)23(28)14-17-4-3-7-21(25)13-17/h2-13,16H,14-15H2,1H3,(H,29,30)/t16-/m1/s1",Medium Potency,-0.2621019707670609,0.5779173029548768,0.2462404656233607,,,,,-0.5817853824391772,-0.017508613827624,0.4146964064406075,0.7175462507968382,0.06689859453088197,0.21730374702037672
CHEMBL4092287,559.49,1.0,3.64,20,C[C@H]1[C@H](F)C[C@@H](C(=O)NCc2cc(-c3cnc(C(F)(F)F)nc3)ncc2F)N1S(=O)(=O)c1ccc(F)cc1,IC50,20000.0,nM,,,,,,,,"InChI=1S/C23H19F6N5O3S/c1-12-17(25)7-20(34(12)38(36,37)16-4-2-15(24)3-5-16)21(35)31-8-13-6-19(30-11-18(13)26)14-9-32-22(33-10-14)23(27,28)29/h2-6,9-12,17,20H,7-8H2,1H3,(H,31,35)/t12-,17+,20-/m0/s1",Low Potency,1.1491862654333918,-0.8391028325111708,0.8616682143283999,,,,,-0.7882248688750714,-0.5884129724016615,0.7911826556690594,0.561248338928146,0.11725703571052631,0.274054245614035
CHEMBL4648953,479.43,1.0,5.81,36b,O=C1[C@@H]2Cc3c([nH]c4ccccc34)[C@H](c3ccc(F)cc3)N2C(=O)N1c1cccc(C(F)(F)F)c1,IC50,7.67,nM,8.12,,16.93,0.32,2.31,14.39,,"InChI=1S/C26H17F4N3O2/c27-16-10-8-14(9-11-16)23-22-19(18-6-1-2-7-20(18)31-22)13-21-24(34)32(25(35)33(21)23)17-5-3-4-15(12-17)26(28,29)30/h1-12,21,23,31H,13H2/t21-,23-/m0/s1",High Potency,0.3034696771833302,0.8052467364521035,-0.3687152499984216,1.0037065032629129,0.1020889742398765,0.3123499266681505,1.1452849571726489,0.0109911427038362,0.5732889638355625,-0.2405280071507861,0.4033698863776297,0.09378857049426922,0.2468064615384615
CHEMBL3953123,624.44,2.0,1.53,BDBM191736,Cn1nc2c(c1CC(=O)/N=c1\scc(-c3ccc(F)c(C(F)(F)F)c3F)n1COP(=O)(O)O)c(=O)n(C)c(=O)n2C,IC50,10000.0,nM,,,,,,,,"InChI=1S/C21H18F5N6O7PS/c1-29-17-14(18(34)30(2)20(29)35)11(31(3)28-17)6-13(33)27-19-32(8-39-40(36,37)38)12(7-41-19)9-4-5-10(22)15(16(9)23)21(24,25)26/h4-5,7H,6,8H2,1-3H3,(H2,36,37,38)/b27-19-",Medium Potency,1.8352878443347351,-2.437986514775,0.2462404656233607,,,,,-0.0841441032478395,-0.0828769732609458,0.0926079955881056,0.0453147020774777,0.16231487044401666,0.34428679574834814
CHEMBL3687333,556.02,2.0,6.26,BDBM151725,CCn1c(CN(c2ncc3ccccc3c2C)S(=O)(=O)c2ccc(C(=O)[O-])cc2)cc2cc(Cl)ccc21,IC50,105.0,nM,6.98,,13.07,0.26,0.72,7.54,,"InChI=1S/C28H24ClN3O4S/c1-3-31-23(15-21-14-22(29)10-13-26(21)31)17-32(27-18(2)25-7-5-4-6-20(25)16-30-27)37(35,36)24-11-8-19(9-12-24)28(33)34/h4-16H,3,17H2,1-2H3,(H,33,34)/p-1",High Potency,1.1125308000171072,1.146240886697944,-0.3627252917202754,0.0150658436341138,-0.7993102642190327,-1.0980538375995152,-0.650796813151628,3.652672423032172,1.8418005928599337,-3.306983863565548,-3.244793974679497,0.0932510367151364,0.238934845
CHEMBL3687350,472.53,0.0,4.51,BDBM151742,Cc1c(N(Cc2ccc3cn[nH]c3c2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,601.0,nM,6.22,,13.17,0.25,1.71,5.35,,"InChI=1S/C25H20N4O4S/c1-16-22-5-3-2-4-19(22)13-26-24(16)29(15-17-6-7-20-14-27-28-23(20)12-17)34(32,33)21-10-8-18(9-11-21)25(30)31/h2-14H,15H2,1H3,(H,27,28)(H,30,31)",High Potency,0.2305812877388454,-0.179847475369213,-0.3322000753845055,-0.6440279294517535,-0.9495434706288512,-0.2198779089045536,-1.2250185762188055,-0.2990178488836512,-1.1140835295112912,0.6619440332211788,-0.4353452808265804,0.10176579416422085,0.24959151440329214
CHEMBL3687387,542.53,2.0,6.1,BDBM151780,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2cc3ccccc3c(C3CC3)n2)cc1,IC50,66.0,nM,7.18,,13.24,0.26,1.08,7.42,,"InChI=1S/C27H21F3N2O5S/c28-27(29,30)37-21-11-5-17(6-12-21)16-32(38(35,36)22-13-9-19(10-14-22)26(33)34)24-15-20-3-1-2-4-23(20)25(31-24)18-7-8-18/h1-6,9-15,18H,7-8,16H2,(H,33,34)",High Potency,0.9700287168857892,1.0249985221660896,-0.3651254599402251,0.1885115733935519,-0.7993102642190327,-0.7787171362558928,-0.6822610193470898,-0.3370119880756961,-0.7520407328819069,0.5415266818612903,-0.1242045580343613,0.11860135166260559,0.26830487790864693
CHEMBL3682567,472.57,1.0,5.13,BDBM151654,Cc1c(N(Cc2ccc3c(c2)CCC3)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,8.1,nM,8.09,,17.12,0.33,2.96,9.24,,"InChI=1S/C27H24N2O4S/c1-18-25-8-3-2-5-23(25)16-28-26(18)29(17-19-9-10-20-6-4-7-22(20)15-19)34(32,33)24-13-11-21(12-14-24)27(30)31/h2-3,5,8-16H,4,6-7,17H2,1H3,(H,30,31)",High Potency,0.2310038291269296,0.2899666871917227,-0.3686887866052272,0.9776896437989976,0.2523221806496948,0.8889300818719131,-0.2050538920492527,-0.3290174295923618,-0.738077554838397,0.5302550576933007,-0.1240791182977139,0.09418102223368965,0.23935075862068966
CHEMBL3682574,541.99,2.0,5.78,BDBM151661,Cc1c(N(Cc2cc3cc(Cl)ccc3n2C)S(=O)(=O)c2ccc(C(=O)[O-])cc2)ncc2ccccc12,IC50,44.0,nM,7.36,,14.15,0.28,1.58,7.95,,"InChI=1S/C27H22ClN3O4S/c1-17-24-6-4-3-5-19(24)15-29-26(17)31(36(34,35)23-10-7-18(8-11-23)27(32)33)16-22-14-20-13-21(28)9-12-25(20)30(22)2/h3-15H,16H2,1-2H3,(H,32,33)/p-1",High Potency,0.964324408146656,0.7825137931023813,-0.3664794009873762,0.3446127301770472,-0.4988438513993961,-0.3351939399453061,-0.5432941086504669,3.5931129623313334,1.9216148080962945,-3.297672521861557,-3.111953293564773,0.0956752810036165,0.24002109449061246
CHEMBL3682576,502.59,2.0,5.35,BDBM151663,Cc1c(N(Cc2ccc3c(c2)OC(C)(C)C3)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,58.0,nM,7.24,,14.4,0.27,1.89,7.48,,"InChI=1S/C28H26N2O5S/c1-18-24-7-5-4-6-22(24)16-29-26(18)30(36(33,34)23-12-10-20(11-13-23)27(31)32)17-19-8-9-21-15-28(2,3)35-25(21)14-19/h4-14,16H,15,17H2,1-3H3,(H,31,32)",High Potency,0.5481211408839473,0.4566749384230222,-0.3656178021391891,0.2405452923213839,-0.6490770578092144,-0.0602095582327424,-0.6665289162493587,-0.0799069872516726,-0.7707617345550576,0.3690078230118495,-0.4605586678936811,0.10102612128827396,0.2521243033298647
CHEMBL3682592,612.55,2.0,7.37,BDBM151680,CC(C)c1nc(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)c(C(F)(F)F)c2ccccc12,IC50,7.4,nM,8.13,,13.27,0.26,0.76,8.4,,"InChI=1S/C28H22F6N2O5S/c1-16(2)24-22-6-4-3-5-21(22)23(27(29,30)31)25(35-24)36(15-17-7-11-19(12-8-17)41-28(32,33)34)42(39,40)20-13-9-18(10-14-20)26(37)38/h3-14,16H,15H2,1-2H3,(H,37,38)",High Potency,1.7096874167267746,1.987359790637684,-0.3687318665476367,1.0123787897508862,-0.7993102642190327,-1.0625719818946684,-0.4253033354174851,-0.6014519963081787,-0.928597361920958,0.7984917088562522,0.079258694815574,0.1273850862541384,0.27590970458984376
CHEMBL3682609,558.55,2.0,6.67,BDBM151697,Cc1c(N(Cc2ccc(F)c(C(F)(F)F)c2)S(=O)(=O)c2ccc(C(=O)O)cc2)nc(C2CC2)c2ccccc12,IC50,3.8,nM,8.42,,15.08,0.29,1.75,9.62,,"InChI=1S/C28H22F4N2O4S/c1-16-21-4-2-3-5-22(21)25(18-7-8-18)33-26(16)34(15-17-6-13-24(29)23(14-17)28(30,31)32)39(37,38)20-11-9-19(10-12-20)27(35)36/h2-6,9-14,18H,7-8,15H2,1H3,(H,35,36)",High Potency,1.139256542813418,1.456924445810821,-0.3689534205371704,1.2638750979020716,-0.3486106449895785,-0.1843960531997066,-0.1054172390969573,-0.3563588196053645,-1.0390960918702177,0.6716614334355694,-0.3088016744917997,0.10975747912970492,0.26134678688524593
